spam,to_multiple,from,cc,sent_email,image,attach,dollar,winner,inherit,viagra,password,num_char,line_breaks,format,re_subj,exclaim_subj,urgent_subj,exclaim_mess,number
0,0,1,2,0,0,0,0,no,0,0,0,0.357,13,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,2.569,67,0,1,0,0,2,small
0,0,1,0,0,0,0,1,no,0,0,0,25.594,418,1,0,0,0,34,small
0,0,1,0,0,0,0,0,no,0,0,0,13.068,268,1,1,0,0,6,small
0,0,1,0,1,0,0,8,no,0,0,0,13.7,369,1,1,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,28.238,689,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,27.214,670,1,0,0,0,2,small
0,0,1,0,0,0,0,1,no,0,0,0,25.434,419,1,0,0,0,33,small
0,0,1,0,1,0,0,0,no,0,0,0,0.55,19,1,1,0,1,2,small
0,0,1,0,0,0,0,4,no,0,0,0,13.597,184,1,0,1,0,10,small
0,0,1,1,0,0,0,4,no,0,0,0,4.779,117,0,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,0.849,17,0,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,13.086,344,1,0,1,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,15.32,272,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,25.859,511,1,1,0,0,6,small
0,0,1,0,0,0,0,0,no,0,0,0,4.078,121,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,0.741,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,4.17,119,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,27.098,315,1,0,1,0,13,small
0,1,1,0,0,0,0,0,no,0,0,0,0.752,16,0,0,1,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,4.388,99,1,1,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,13.234,337,1,0,0,0,4,small
0,1,1,0,0,1,1,0,no,0,0,0,7.399,120,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,2.347,43,1,0,0,0,0,none
0,0,1,0,0,0,0,24,no,1,0,0,28.138,525,1,0,0,0,30,small
0,1,1,0,0,0,0,0,no,0,0,0,2.585,42,0,0,1,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,73.811,1078,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,36.356,710,1,1,0,0,10,small
0,0,1,0,1,0,0,0,no,0,0,0,0.831,20,1,0,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,1.712,41,1,1,0,0,0,small
0,1,1,0,0,0,1,0,no,0,0,0,1.008,42,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,10.022,144,0,0,0,0,0,small
0,1,1,0,0,1,1,0,no,0,0,0,6.859,109,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.698,26,0,1,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,2.322,58,0,0,1,0,9,small
0,0,1,0,1,0,0,0,no,0,0,0,1.222,49,0,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,11.721,174,1,0,0,0,8,small
0,0,1,0,1,0,0,0,no,0,0,0,5.232,120,1,1,0,0,8,small
0,0,1,0,1,0,0,0,no,0,0,0,6.505,144,1,1,0,0,8,small
0,0,1,0,1,0,0,0,no,0,0,0,7.355,166,1,1,0,0,8,small
0,1,1,0,0,1,1,0,no,0,0,0,6.904,109,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,11.668,283,1,1,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,25.639,643,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,74.937,1451,1,0,0,0,6,small
0,0,1,0,0,0,0,0,no,0,0,0,11.429,369,1,0,0,0,9,none
0,0,1,0,0,0,0,0,no,0,0,0,27.745,683,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,34.102,1050,1,0,0,0,13,small
0,0,1,0,1,0,0,0,no,0,0,0,5.996,116,1,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,25.616,641,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,25.971,651,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,0.893,17,0,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,3,10.595,219,1,0,0,0,6,small
0,0,1,0,0,0,0,0,no,0,0,0,24.984,632,1,0,0,0,3,small
0,0,1,0,0,0,0,0,no,0,0,0,0.812,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,1.506,30,1,0,0,0,0,small
0,0,1,0,0,0,0,4,no,0,0,0,38.044,690,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,18.785,375,1,0,0,0,1,big
0,0,1,0,0,0,0,0,no,0,0,0,14.799,229,1,0,1,0,10,small
0,0,1,0,0,0,0,0,no,0,0,0,2.083,74,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.991,28,0,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,6.23,112,1,0,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,28.987,590,1,0,0,0,22,small
0,0,1,1,1,0,0,0,no,0,0,0,0.487,18,0,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,13.838,352,1,1,0,0,14,small
0,0,1,0,1,0,0,0,no,0,0,0,16.067,419,1,1,0,0,16,small
0,0,1,0,1,0,2,0,no,0,0,0,0.007,3,0,0,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,1.333,31,1,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,0.79,16,0,0,0,0,0,small
0,0,1,0,0,0,0,8,no,0,0,4,19.923,422,1,0,0,0,16,big
0,0,1,0,0,0,0,12,yes,1,0,0,29.009,543,1,0,0,0,30,small
0,0,1,0,0,0,0,0,no,0,0,0,0.84,17,0,0,0,0,0,small
0,0,1,0,0,0,0,1,no,0,0,0,2.078,18,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.804,17,0,0,0,0,0,small
0,0,1,0,0,0,0,4,yes,0,0,0,9.313,159,1,0,1,0,20,small
0,0,1,0,1,0,0,0,no,0,0,0,1.592,44,1,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,1.557,36,0,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,24.984,632,1,0,0,0,1,small
0,0,1,1,0,0,0,0,no,0,0,4,6.927,106,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.809,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.997,28,0,0,0,0,1,small
0,0,1,7,0,0,0,0,no,0,0,0,11.431,230,1,0,0,0,3,small
0,0,1,0,0,0,0,14,no,1,0,0,21.812,421,1,0,0,0,24,small
0,0,1,0,0,0,0,0,no,0,0,0,0.821,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.892,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.773,17,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,4.358,130,1,1,0,0,6,small
0,0,1,0,0,0,0,0,no,0,0,0,1.51,36,1,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,0.892,16,0,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,25.367,639,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,26.155,652,1,0,0,0,1,small
0,0,1,0,0,0,0,2,no,0,0,0,12.023,207,1,0,1,0,20,small
0,1,1,1,0,0,0,0,no,0,0,0,8.785,228,1,1,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,26.769,663,1,0,0,0,1,small
0,0,1,2,0,0,0,0,no,0,0,0,3.765,89,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,1.48,40,0,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,0.758,17,0,0,0,0,0,small
0,0,1,0,1,0,1,0,no,0,0,0,3.436,92,1,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,0.899,27,0,0,0,0,1,none
0,0,1,0,1,0,0,0,no,0,0,0,2.346,57,1,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,26.932,482,1,0,0,0,6,big
0,0,1,0,0,0,0,0,no,0,0,0,0.802,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,1.093,16,0,0,0,0,0,small
0,0,1,0,0,0,0,6,no,0,0,1,44.882,1151,1,0,0,0,44,small
0,0,1,0,0,0,0,0,no,0,0,0,13.737,279,1,0,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,0.93,18,1,0,0,0,0,small
0,0,1,0,1,0,0,44,yes,0,0,0,55.763,1422,1,1,0,0,20,small
0,1,1,0,0,0,0,0,no,0,0,0,3.297,41,0,0,0,0,0,small
0,0,1,0,0,0,0,2,yes,0,0,3,9.45,155,1,0,1,0,10,big
0,0,1,0,0,0,0,0,no,0,0,0,0.723,16,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,27.387,674,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,15.978,203,0,0,1,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,10.822,138,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,10.141,140,0,0,0,0,1,small
0,0,1,0,1,0,0,0,no,0,0,0,15.361,255,0,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,13.946,311,1,0,0,0,58,small
0,0,1,0,0,0,0,0,no,0,0,0,8.382,148,1,0,1,0,6,small
0,0,1,0,0,0,0,28,no,1,0,0,28.255,527,1,0,0,0,30,small
0,0,1,0,0,0,0,0,no,0,0,0,0.785,17,0,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,4.565,83,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,5.332,107,0,1,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,0.428,13,1,0,0,0,0,none
0,0,1,0,0,0,0,0,no,0,0,0,0.222,12,0,0,0,0,0,none
0,0,1,0,0,0,0,0,no,0,0,0,1.225,34,0,0,0,0,2,none
0,0,1,0,1,0,0,0,no,0,0,0,3.877,82,1,1,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,22.578,359,0,1,0,0,7,small
0,0,1,0,0,0,0,0,no,0,0,0,1.656,30,1,0,0,0,0,none
0,1,1,0,0,0,0,2,no,0,0,0,4.78,135,1,0,0,0,9,small
0,0,1,0,0,0,0,0,no,0,0,0,15.699,299,1,1,0,0,5,small
0,0,1,1,0,0,0,0,no,0,0,0,14.018,265,1,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,1.569,38,1,0,0,0,2,none
0,0,1,0,0,0,0,0,no,0,0,0,22.393,599,1,0,0,0,15,big
0,0,1,0,0,0,0,0,no,0,0,0,2.242,117,0,0,0,0,1,small
0,0,1,1,0,0,0,0,no,0,0,0,4.172,165,0,1,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,16.773,310,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,14.922,327,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.793,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,3.355,33,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,3.456,69,1,0,1,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,0.311,11,0,0,0,0,1,small
0,0,1,0,1,0,0,0,no,0,0,0,0.192,7,0,0,0,0,0,none
0,0,1,1,0,0,0,0,no,0,0,0,2.749,59,1,1,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,1.601,44,1,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,5.677,116,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,3.545,29,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,10.095,145,0,0,1,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,4.356,60,0,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,10.167,145,0,0,1,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.682,11,1,0,0,0,0,none
0,0,1,0,1,0,0,6,yes,0,0,0,6.461,132,1,1,0,0,2,small
0,0,1,0,0,0,0,8,no,0,0,0,12.225,288,1,0,0,0,2,big
0,1,1,0,0,0,0,0,no,0,0,0,2.065,37,0,0,0,0,0,small
0,0,1,0,0,0,0,1,no,0,0,0,25.597,418,1,0,0,0,34,small
0,0,1,0,0,0,0,0,no,0,0,0,0.84,16,0,0,0,0,2,small
0,0,1,0,0,0,0,32,no,1,0,0,28.418,529,1,0,0,0,30,small
0,0,1,0,0,0,0,1,no,0,0,0,26.376,621,1,0,0,0,32,small
0,0,1,0,0,0,0,2,no,0,0,0,10.464,176,1,0,1,0,14,small
0,1,1,0,0,1,1,1,no,0,0,0,11.43,154,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.776,17,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.511,13,1,0,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,1.967,59,1,1,0,0,2,small
0,1,1,0,0,0,0,0,no,0,0,0,1.183,26,0,0,0,0,0,small
0,0,1,0,0,0,0,4,no,0,0,0,9.989,299,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,0.831,17,0,0,0,0,0,small
0,1,1,0,1,0,0,0,no,0,0,0,1.517,31,0,1,0,0,0,small
0,0,1,0,0,0,0,2,no,0,0,0,12.625,204,1,0,1,0,18,small
0,0,1,0,0,0,0,0,no,0,0,0,5.926,118,1,1,1,0,4,small
0,0,1,0,0,0,0,4,no,0,0,0,7.081,153,1,0,0,0,0,small
0,0,1,0,0,0,0,5,no,0,0,0,21.68,519,1,0,0,0,8,small
0,0,1,0,1,0,0,0,no,0,0,0,8.116,167,1,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,8.13,138,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,8.13,138,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,8.13,138,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,8.13,138,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,8.13,138,1,0,0,0,1,small
0,0,1,0,1,0,0,0,no,0,0,0,0.401,11,0,1,0,0,0,small
0,0,1,0,0,0,0,4,no,0,0,0,62.816,1123,1,0,0,0,94,big
0,0,1,0,0,0,0,0,no,0,0,0,4.16,75,1,0,0,0,3,small
0,0,1,1,1,0,0,0,no,0,0,0,3.013,61,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.765,16,0,0,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,3.799,91,1,1,0,0,2,small
0,0,1,0,0,0,1,0,no,0,0,0,2.179,71,1,0,0,0,1,small
0,0,1,2,1,0,0,0,no,0,0,0,3.652,87,1,1,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,1.376,34,1,0,1,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.878,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,6.884,117,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,6.884,117,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,1.268,32,0,0,0,0,0,none
0,0,1,0,1,0,0,2,no,0,0,0,1.386,28,1,1,0,0,4,small
0,1,1,2,0,0,0,0,no,0,0,0,11.862,257,1,1,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,6.764,151,1,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,5.476,126,1,1,1,0,4,small
0,1,1,0,0,0,0,0,no,0,0,0,3.319,41,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,34.81,602,1,0,0,0,1,small
0,0,1,0,1,0,0,0,no,0,0,0,7.332,175,1,1,1,0,4,small
0,1,1,1,0,0,0,0,no,0,0,0,27.725,528,1,1,0,0,11,small
0,0,1,0,0,0,0,0,no,0,0,0,4.29,82,1,0,0,0,0,big
0,0,1,0,1,0,0,0,no,0,0,0,8.76,222,1,1,1,0,8,small
0,0,1,1,0,0,0,0,no,0,0,0,6.516,136,1,1,0,0,0,big
0,1,1,0,0,0,0,64,no,0,0,0,84.847,2024,1,1,1,0,2,big
0,0,1,0,0,0,0,0,no,0,0,0,1.118,13,0,0,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,10.546,200,1,1,0,0,5,big
0,0,1,1,0,0,0,0,no,0,0,0,3.702,86,0,1,0,0,0,small
0,1,1,0,0,1,1,0,no,0,0,0,42.433,556,0,0,0,0,3,big
0,0,1,1,1,0,0,0,no,0,0,0,14.156,300,1,1,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,9.234,134,0,0,0,0,0,small
0,0,1,0,0,0,0,1,no,0,0,0,43.494,929,1,1,0,0,16,big
0,0,1,0,1,0,0,0,no,0,0,0,2.61,64,1,1,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,9.242,134,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,7.674,140,1,0,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,3.715,68,1,0,0,0,0,none
0,0,1,0,0,0,0,0,no,0,0,0,0.859,10,1,0,0,0,0,none
0,0,1,0,0,0,0,22,no,1,0,0,28.037,527,1,0,0,0,30,small
0,1,1,0,0,0,0,0,no,0,0,0,10.136,242,0,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,0.835,17,0,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,9.308,123,0,0,0,0,0,small
0,1,1,0,0,0,1,0,no,0,0,0,8.29,143,0,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,2.034,43,1,0,0,0,0,none
0,0,1,0,0,0,0,4,no,0,0,0,15.646,205,1,0,0,0,8,small
0,0,1,0,0,0,0,0,no,0,0,0,0.828,17,0,0,0,0,0,small
0,0,1,0,0,0,0,9,no,0,0,1,66.401,1174,1,0,0,0,14,small
0,0,1,0,1,0,1,0,no,0,0,0,3.905,76,1,0,0,0,8,none
0,0,1,8,0,0,0,0,no,0,0,0,4.806,101,0,1,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.747,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.723,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,28.279,598,1,0,0,0,21,small
0,0,1,0,1,0,0,10,no,0,0,0,12.102,234,1,1,0,0,12,small
0,0,1,0,1,0,0,0,no,0,0,0,4.821,107,1,0,0,0,2,small
0,0,1,0,0,0,0,2,no,0,0,0,34.368,810,1,0,0,0,12,big
0,0,1,0,1,0,0,10,no,0,0,0,16.136,337,1,1,0,0,16,small
0,0,1,0,0,0,0,0,no,0,0,0,5.283,134,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,2.894,62,1,0,0,0,1,small
0,0,1,0,1,0,0,0,no,0,0,0,5.172,148,1,1,0,0,2,small
0,0,1,0,0,0,0,1,no,0,0,0,1.007,28,0,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,0.759,16,0,0,0,0,1,small
0,0,1,2,0,2,3,0,no,0,0,0,12.372,392,1,0,0,0,10,small
0,0,1,0,1,0,0,0,no,0,0,0,5.206,141,1,1,0,0,2,small
0,0,1,0,1,0,0,0,no,0,0,0,1.326,34,1,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,4.549,84,1,0,0,0,1,small
0,0,1,0,0,0,0,4,no,0,0,0,5.001,131,1,0,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,4.688,120,1,1,0,0,2,big
0,0,1,0,0,0,0,4,no,1,0,0,8.725,199,1,0,0,0,6,small
0,0,1,0,0,0,0,20,no,1,0,0,28.155,524,1,0,0,0,30,small
0,0,1,0,1,0,0,0,no,0,0,0,0.051,3,0,0,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,0.426,17,0,1,0,0,2,small
0,0,1,0,0,0,0,4,no,0,0,0,30.147,649,1,0,0,0,4,big
0,0,1,0,1,0,0,0,no,0,0,0,0.902,19,1,1,0,0,2,small
0,0,1,0,0,0,0,3,yes,0,0,0,41.102,696,1,0,0,0,2,small
0,1,1,0,0,0,1,0,no,0,0,0,1.078,47,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.303,10,1,0,0,0,0,none
0,0,1,1,1,0,0,0,no,0,0,0,11.222,345,0,1,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,4,10.703,172,1,0,0,0,3,big
0,0,1,0,0,0,0,2,no,0,0,0,9.316,165,1,0,1,0,6,small
0,0,1,0,0,0,0,0,no,0,0,0,0.792,17,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,2.007,38,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.8,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,3.764,84,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,37.207,598,1,0,0,0,28,small
0,1,1,0,0,0,0,0,no,0,0,0,3.226,48,0,0,1,0,2,small
0,1,1,0,0,0,0,0,no,0,0,0,0.79,15,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,2.838,86,0,0,0,0,0,none
0,1,1,13,0,0,0,0,no,0,0,0,7.798,166,1,0,0,0,1,small
0,1,1,33,0,0,0,0,no,0,0,0,1.587,46,1,0,0,0,1,small
0,0,1,0,1,0,0,0,no,0,0,0,6.226,130,1,1,0,0,10,small
0,0,1,0,0,0,0,12,no,0,0,0,18.175,242,1,0,1,0,10,small
0,0,1,0,0,0,0,0,no,0,0,0,0.948,16,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,2.096,18,1,0,0,0,0,small
0,0,1,0,0,0,0,0,yes,0,0,0,25.461,642,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,7.494,126,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,11.444,108,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,0.775,29,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,1.021,59,1,0,0,0,0,none
0,0,1,0,0,0,0,0,no,0,0,0,0.801,29,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.777,29,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,7.993,137,1,0,0,0,1,small
0,0,1,5,0,0,0,0,no,0,0,0,5.032,88,1,0,0,0,6,big
0,0,1,0,0,0,0,0,yes,0,0,0,26.344,656,1,0,0,0,1,small
0,0,1,0,0,0,0,3,no,0,0,0,37.347,512,1,0,0,0,19,small
0,0,1,0,0,0,0,0,yes,0,0,0,28.97,704,1,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,5.661,118,1,0,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,2.365,36,1,0,0,0,0,none
0,0,1,0,1,0,0,0,no,0,0,0,11.607,236,1,1,0,0,12,small
0,0,1,0,0,0,0,0,yes,0,0,0,26.497,659,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,2.792,39,0,0,0,0,1,small
0,0,1,0,0,0,0,0,no,0,0,0,70.359,1057,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,11.332,255,1,0,0,0,7,big
0,0,1,0,1,0,0,4,no,0,0,0,46.072,1376,1,0,0,0,13,big
0,0,1,0,1,0,2,12,no,0,0,0,12.42,233,1,1,0,0,0,small
0,0,1,0,1,0,0,22,no,0,0,0,14.32,269,1,1,0,0,0,small
0,0,1,0,1,0,0,22,no,0,0,0,15.63,309,1,1,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.831,17,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,8.988,150,1,0,1,0,26,small
0,0,1,1,1,0,0,0,no,0,0,0,1.674,33,1,0,0,0,4,small
0,1,1,0,1,0,0,0,no,0,0,0,18.261,372,1,1,0,0,24,small
0,0,1,0,1,0,0,2,no,0,0,0,19.082,457,1,1,0,0,40,small
0,1,1,0,0,0,1,0,no,0,0,0,13.721,201,0,0,0,0,1,big
0,1,1,0,0,0,0,0,no,0,0,1,27.01,360,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.79,20,1,0,0,0,2,none
0,0,1,0,1,0,0,0,no,0,0,0,2.351,64,1,1,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,0.521,18,0,0,0,0,0,none
0,1,1,2,0,0,0,2,no,0,0,0,11.295,251,1,0,0,0,5,small
0,0,1,0,1,0,0,0,no,0,0,0,3.765,59,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,8.703,162,1,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,17.849,407,1,0,0,0,2,small
0,0,1,0,0,0,0,0,no,0,0,0,9.799,192,1,0,0,0,1,small
0,0,1,0,1,0,0,4,no,0,0,0,20.539,349,1,1,0,0,8,small
0,0,1,0,0,0,0,2,no,0,0,0,11.93,193,1,0,1,0,20,small
0,0,1,0,0,0,0,0,no,0,0,0,3.827,100,1,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,0.804,17,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,0.289,9,0,0,0,0,1,none
0,0,1,0,0,0,0,1,no,0,0,0,0.87,23,0,0,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,1.106,33,0,0,0,0,1,none
0,0,1,0,0,0,0,0,no,0,0,0,12.853,109,1,0,0,0,4,small
0,0,1,0,0,0,0,0,no,0,0,0,9.494,189,1,0,0,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,36.815,470,0,0,0,0,0,small
0,0,1,0,1,0,0,0,no,0,0,0,1.987,72,0,1,0,0,4,small
0,1,1,0,0,0,0,0,no,0,0,0,9.242,134,0,0,1,0,0,small
0,1,1,0,0,0,0,0,no,0,0,0,9.242,134,0,0,1,0,0,small
0,1,1,0,0,1,1,0,no,0,0,0,7.073,112,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,6.922,172,1,0,0,0,0,small
0,1,1,0,1,0,0,0,no,0,0,0,1.632,32,0,0,0,0,0,small
0,0,1,0,0,0,0,0,no,0,0,0,4.915,113,1,0,0,0,1,small
0,0,1,1,0,0,0,0,no,0,0,0,21.747,380,1,1,0,0,14,big
0,1,1,0,1,0,0,0,no,0,0,0,1.459,33,0,0,0,0,0,small
0,0,1,1,0,0,0,0,no,0,0,0,17.696,318,1,1,0,0,5,big
0,0,1,1,0,0,0,0,no,0,0,0,0.437,17,0,0,0,0,1,small
0,0,1,1,0,0,0,0,no,0,0,0,11.033,197,1,1,0,0,0,big
0,0,1,0,0,0,0,0,no,0,0,0,15.638,281,1,1,0,0,2,small
0,0,1,1,0,0,0,4,no,0,0,0,23.62,313,1,0,0,0,1,small
0,1,1,0,0,0,0,0,no,0,0,0,4.834,103,1,0,0,0,1,small
0,0,1,2,0,0,0,0,no,0,0,0,4.334,101,0,1,0,0,1,small
